
============================================================
Node Classification: CiteSeer | GNN: GCN | T=60
============================================================
CUDA enabled: Quadro RTX 8000 | torch CUDA 12.1
Epoch: 0, train_acc: 0.7319, val_acc: 0.3667, train_loss: 107.8565
Epoch: 81, train_acc: 1.0000, val_acc: 0.6273, train_loss: 24.1038
Epoch: 82, train_acc: 1.0000, val_acc: 0.6303, train_loss: 23.6045
Epoch: 83, train_acc: 1.0000, val_acc: 0.6333, train_loss: 23.1184
Epoch: 84, train_acc: 1.0000, val_acc: 0.6303, train_loss: 22.6452
Epoch: 85, train_acc: 1.0000, val_acc: 0.6333, train_loss: 22.1846
Epoch: 86, train_acc: 1.0000, val_acc: 0.6364, train_loss: 21.7362
Epoch: 87, train_acc: 1.0000, val_acc: 0.6364, train_loss: 21.2998
Epoch: 88, train_acc: 1.0000, val_acc: 0.6333, train_loss: 20.8751
Epoch: 89, train_acc: 1.0000, val_acc: 0.6394, train_loss: 20.4619
Epoch: 90, train_acc: 1.0000, val_acc: 0.6364, train_loss: 20.0598
Epoch: 91, train_acc: 1.0000, val_acc: 0.6333, train_loss: 19.6686
Epoch: 92, train_acc: 1.0000, val_acc: 0.6333, train_loss: 19.2879
Epoch: 93, train_acc: 1.0000, val_acc: 0.6333, train_loss: 18.9173
Epoch: 94, train_acc: 1.0000, val_acc: 0.6364, train_loss: 18.5568
Epoch: 95, train_acc: 1.0000, val_acc: 0.6333, train_loss: 18.2060
Epoch: 96, train_acc: 1.0000, val_acc: 0.6333, train_loss: 17.8646
Epoch: 97, train_acc: 1.0000, val_acc: 0.6333, train_loss: 17.5324
Epoch: 98, train_acc: 1.0000, val_acc: 0.6333, train_loss: 17.2092
Epoch: 99, train_acc: 1.0000, val_acc: 0.6333, train_loss: 16.8948
Epoch: 100, train_acc: 1.0000, val_acc: 0.6303, train_loss: 16.5888
Epoch: 101, train_acc: 1.0000, val_acc: 0.6303, train_loss: 16.2910
Epoch: 102, train_acc: 1.0000, val_acc: 0.6303, train_loss: 16.0012
Epoch: 103, train_acc: 1.0000, val_acc: 0.6303, train_loss: 15.7192
Epoch: 104, train_acc: 1.0000, val_acc: 0.6303, train_loss: 15.4446
Epoch: 105, train_acc: 1.0000, val_acc: 0.6303, train_loss: 15.1772
Epoch: 106, train_acc: 1.0000, val_acc: 0.6303, train_loss: 14.9167
Epoch: 107, train_acc: 1.0000, val_acc: 0.6273, train_loss: 14.6629
Epoch: 108, train_acc: 1.0000, val_acc: 0.6273, train_loss: 14.4155
Epoch: 109, train_acc: 1.0000, val_acc: 0.6273, train_loss: 14.1745
Epoch: 110, train_acc: 1.0000, val_acc: 0.6273, train_loss: 13.9395
Epoch: 111, train_acc: 1.0000, val_acc: 0.6273, train_loss: 13.7106
Epoch: 112, train_acc: 1.0000, val_acc: 0.6273, train_loss: 13.4875
Epoch: 113, train_acc: 1.0000, val_acc: 0.6273, train_loss: 13.2700
Epoch: 114, train_acc: 1.0000, val_acc: 0.6273, train_loss: 13.0580
Epoch: 115, train_acc: 1.0000, val_acc: 0.6273, train_loss: 12.8513
Epoch: 116, train_acc: 1.0000, val_acc: 0.6273, train_loss: 12.6495
Epoch: 117, train_acc: 1.0000, val_acc: 0.6273, train_loss: 12.4526
Epoch: 118, train_acc: 1.0000, val_acc: 0.6273, train_loss: 12.2606
Epoch: 119, train_acc: 1.0000, val_acc: 0.6273, train_loss: 12.0732
Epoch: 120, train_acc: 1.0000, val_acc: 0.6273, train_loss: 11.8904
Epoch: 121, train_acc: 1.0000, val_acc: 0.6273, train_loss: 11.7120
Epoch: 122, train_acc: 1.0000, val_acc: 0.6273, train_loss: 11.5379
Epoch: 123, train_acc: 1.0000, val_acc: 0.6273, train_loss: 11.3679
Epoch: 124, train_acc: 1.0000, val_acc: 0.6273, train_loss: 11.2021
Epoch: 125, train_acc: 1.0000, val_acc: 0.6273, train_loss: 11.0401
Epoch: 126, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.8819
Epoch: 127, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.7273
Epoch: 128, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.5762
Epoch: 129, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.4285
Epoch: 130, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.2841
Epoch: 131, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.1430
Epoch: 132, train_acc: 1.0000, val_acc: 0.6273, train_loss: 10.0050
Epoch: 133, train_acc: 1.0000, val_acc: 0.6303, train_loss: 9.8700
Epoch: 134, train_acc: 1.0000, val_acc: 0.6333, train_loss: 9.7380
Epoch: 135, train_acc: 1.0000, val_acc: 0.6364, train_loss: 9.6089
Epoch: 136, train_acc: 1.0000, val_acc: 0.6364, train_loss: 9.4827
Epoch: 137, train_acc: 1.0000, val_acc: 0.6394, train_loss: 9.3591
Epoch: 138, train_acc: 1.0000, val_acc: 0.6394, train_loss: 9.2381
Epoch: 139, train_acc: 1.0000, val_acc: 0.6394, train_loss: 9.1196
Epoch: 140, train_acc: 1.0000, val_acc: 0.6394, train_loss: 9.0036
Epoch: 141, train_acc: 1.0000, val_acc: 0.6394, train_loss: 8.8900
Epoch: 142, train_acc: 1.0000, val_acc: 0.6394, train_loss: 8.7787
Epoch: 143, train_acc: 1.0000, val_acc: 0.6394, train_loss: 8.6697
Epoch: 144, train_acc: 1.0000, val_acc: 0.6394, train_loss: 8.5628
Epoch: 145, train_acc: 1.0000, val_acc: 0.6364, train_loss: 8.4581
Epoch: 146, train_acc: 1.0000, val_acc: 0.6364, train_loss: 8.3554
Epoch: 147, train_acc: 1.0000, val_acc: 0.6303, train_loss: 8.2549
Epoch: 148, train_acc: 1.0000, val_acc: 0.6303, train_loss: 8.1563
Epoch: 149, train_acc: 1.0000, val_acc: 0.6333, train_loss: 8.0596
Epoch: 150, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.9649
Epoch: 151, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.8719
Epoch: 152, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.7808
Epoch: 153, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.6914
Epoch: 154, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.6036
Epoch: 155, train_acc: 1.0000, val_acc: 0.6303, train_loss: 7.5175
Epoch: 156, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.4330
Epoch: 157, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.3502
Epoch: 158, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.2688
Epoch: 159, train_acc: 1.0000, val_acc: 0.6333, train_loss: 7.1889
Epoch: 160, train_acc: 1.0000, val_acc: 0.6303, train_loss: 7.1104
Epoch: 161, train_acc: 1.0000, val_acc: 0.6303, train_loss: 7.0334
Epoch: 162, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.9577
Epoch: 163, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.8834
Epoch: 164, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.8104
Epoch: 165, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.7387
Epoch: 166, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.6682
Epoch: 167, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.5990
Epoch: 168, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.5309
Epoch: 169, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.4641
Epoch: 170, train_acc: 1.0000, val_acc: 0.6303, train_loss: 6.3983
Epoch: 171, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.3337
Epoch: 172, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.2701
Epoch: 173, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.2076
Epoch: 174, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.1461
Epoch: 175, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.0856
Epoch: 176, train_acc: 1.0000, val_acc: 0.6273, train_loss: 6.0260
Epoch: 177, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.9675
Epoch: 178, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.9098
Epoch: 179, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.8531
Epoch: 180, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.7973
Epoch: 181, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.7424
Epoch: 182, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.6884
Epoch: 183, train_acc: 1.0000, val_acc: 0.6273, train_loss: 5.6351
Epoch: 184, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.5828
Epoch: 185, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.5312
Epoch: 186, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.4804
Epoch: 187, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.4304
Epoch: 188, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.3811
Epoch: 189, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.3326
Epoch: 190, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.2848
Epoch: 191, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.2377
Epoch: 192, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.1914
Epoch: 193, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.1457
Epoch: 194, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.1006
Epoch: 195, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.0563
Epoch: 196, train_acc: 1.0000, val_acc: 0.6242, train_loss: 5.0125
Epoch: 197, train_acc: 1.0000, val_acc: 0.6242, train_loss: 4.9694
Epoch: 198, train_acc: 1.0000, val_acc: 0.6273, train_loss: 4.9269
Epoch: 199, train_acc: 1.0000, val_acc: 0.6273, train_loss: 4.8850
/nas/home/jahin/Aethelred/_ref_pgnncert/edge_hash.py:164: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(path+f"_{i}", map_location=self.device)

PGNNCert-E:
  Test Accuracy: 0.7179
  Time: 1175.0s
  Certified accuracy at p=0: 0.7179
  Certified accuracy at p=5: 0.6536
  Certified accuracy at p=10: 0.5823
  Certified accuracy at p=15: 0.5060
  Certified accuracy at p=25: 0.2510

Summary:
  PGNNCert-E   | Acc: 0.7179 | Time: 1175.0s

Results saved to results/node_CiteSeer_GCN_T60.json
